Order_Spend,Rating,Server_Hits_Per_Min,Battery_Lifespan_Years
45.40153543,2.520782475,15,3.911349952
11.21157789,2.595291124,8,3.689405557
89.64053822,3.320689477,13,3.955263641
65.5148079,3.134410187,8,4.270366023
109.7108484,3.431620371,13,4.713042949
50.27614015,4.059533046,17,4.003383887
38.26414069,4.251942955,13,4.495109038
23.95958773,3.872492305,12,5.310687786
99.46564265,4.822094784,9,4.30504769
75.3637333,1.072930331,10,4.249322285
6.619552853,1.783111943,9,2.78487134
5.93522859,1.0302515,17,1.895415891
21.53217166,3.589898857,8,4.310700583
63.2276703,4.592122196,14,3.924140615
157.7496414,1.973929186,15,3.58817386
10.70533285,4.708138179,14,4.194824163
36.56034456,1.241069561,19,3.951677017
21.78157949,4.737744107,10,4.902224201
127.6297994,2.406490749,8,4.068888695
69.60696226,1.405683314,9,3.402461372
68.77665163,2.943487037,9,4.792132991
27.13454499,2.027106271,15,3.82629514
23.75422277,2.139491608,11,4.421229347
16.17861123,2.22915986,9,3.618071435
7.030943735,4.212103591,10,3.480138492
75.0149149,3.156645107,17,4.067334584
63.66411037,2.245230797,9,4.010262915
291.0355959,3.441335133,5,4.383861628
204.320569,3.864602697,9,3.785083397
33.37280574,2.090496003,11,2.530912173
56.28490816,2.654196406,15,3.653780893
106.3660089,1.487544373,10,4.635054774
71.31702051,1.724597398,9,3.762099137
14.94533556,3.724471416,15,3.802893278
25.95893896,1.725753391,15,4.789101205
9.840372051,3.100653535,16,3.430421418
112.8078325,3.836185047,13,2.765757425
37.61466959,1.427507692,16,3.871495104
14.08613039,3.269248879,15,3.612660839
43.98403387,2.026251135,14,3.227002944
38.69346522,4.851707501,9,3.859697235
20.51971618,2.934182587,10,4.393204518
9.218869249,4.223970199,15,3.992569151
43.97044492,3.200906169,13,4.245584858
30.71136485,1.173650131,11,5.450726159
56.79324783,3.532605502,14,3.725696911
30.70084511,4.805613369,19,4.222678908
71.9119539,3.406447281,12,3.59262931
33.09639417,4.276755438,14,3.322912224
33.80901033,4.536825853,9,3.532073877
78.24655251,1.912319088,13,3.616993143
23.08265599,1.84817936,8,4.287580638
10.03607844,3.443923955,11,5.879260629
6.02217575,2.644113879,16,3.427165251
54.24701084,4.359445211,13,3.666699756
38.89396385,4.600092494,21,3.94950159
47.61828717,2.413685517,12,4.316639079
13.38185227,1.947482236,8,4.21084065
10.13143929,4.122102061,13,5.027276635
5.512801669,2.099224142,10,2.058886344
20.10905415,4.290457274,6,2.090456104
36.19890815,2.694953015,14,3.603297462
22.42936536,3.670199597,10,4.87784015
25.1361847,1.382141255,17,2.747481575
87.0771533,3.495437299,16,1.593894128
19.9835915,2.807070715,10,4.456943525
30.25337598,3.346433853,6,4.194925779
58.58051082,1.672056831,6,3.127833275
22.6778046,3.94749498,9,3.211568319
39.05816664,4.45118831,9,3.224205024
74.40992253,1.8669592,8,4.088428254
109.5166645,1.382858222,9,3.498947779
10.56786578,1.094554344,10,4.395251135
96.40819671,3.567886002,9,1.71629867
28.71259733,3.428376144,9,3.314518508
15.4557409,3.186789651,14,3.099156831
26.51054386,1.927788384,9,3.794927457
141.9778584,2.563623984,8,3.569561793
28.74719524,3.377905341,16,4.638275024
18.95156112,2.987067435,6,2.512530583
40.12201959,4.951142081,10,4.036393181
14.61199637,1.54575901,15,4.446669139
7.761335674,3.780578216,13,5.485317949
9.82913269,2.617275072,8,3.614587223
9.795644842,2.71279846,9,4.259566883
10.76659655,3.870391063,6,2.556909766
10.23110231,3.769744605,10,2.086435037
40.84294179,4.965023975,5,4.675819501
12.0261225,1.513577158,11,3.995551765
19.84487605,1.416438598,13,4.942810152
84.48409438,3.897355269,10,2.901277689
27.48333996,3.313547668,17,4.415921712
43.54511793,2.096642666,8,5.495054272
11.6194981,1.317677476,15,4.335764487
12.47428433,1.342632998,12,4.221265204
6.460452445,4.576763499,10,4.006844865
11.47665704,1.767469299,11,2.743294834
16.42918415,2.293486248,11,5.084458349
11.81841361,1.906625609,7,3.511313888
8.251006775,2.419985223,20,4.403586605
9.499467472,1.277695371,13,2.749572555
26.61702702,3.076239164,12,3.056432268
13.08822722,1.270450254,9,5.148069919
20.85433904,4.201426031,11,3.722158169
29.50018147,1.934848328,8,5.162620381
46.03601019,3.160047658,8,3.937415473
6.403700554,4.52031635,9,2.526481782
61.22729853,3.603509476,16,4.71365408
39.60077916,3.131831146,13,3.528086146
7.985340063,2.297335012,11,4.558951051
77.38471445,2.332007652,11,4.020168694
93.78427412,3.677947821,13,2.765505418
7.205798965,4.976557445,15,4.131435812
16.34618951,3.647356759,14,5.756978514
62.43273141,3.231133669,9,4.394389167
53.27750341,3.922602041,9,3.953985798
12.13928712,2.860822449,15,4.860274722
13.22146609,1.24056937,15,4.168534772
21.19747885,3.249187264,11,4.167627384
28.19318976,4.830501138,6,3.126699862
38.70506419,1.701211769,18,4.187078421
21.11093971,3.760019563,10,4.828354733
26.73118882,1.803734755,12,3.331150278
53.16801291,3.143310738,15,5.139596657
6.308053331,1.386705799,12,3.926635181
15.18278177,2.801483745,15,3.289784391
48.73221562,4.024653316,16,4.798105662
83.9518364,2.390286097,10,3.770564611
30.08726893,3.659646898,12,4.60761191
31.58353258,4.181799843,4,3.766593094
8.967646849,4.708711278,12,3.952139085
25.76001361,1.938568327,16,4.394848163
31.62123797,2.597263663,9,4.232717646
14.71924811,1.609664053,14,2.403574576
15.97861142,4.969934009,13,3.103005008
21.57827447,4.708003872,8,4.743527988
5.709637626,3.159828521,15,3.894290729
18.60536664,4.368133178,15,3.581014958
13.31449275,3.083831909,15,2.913140788
18.88622306,3.494342752,14,3.136210943
9.464708615,1.356497728,18,2.382561088
82.4227965,4.021081682,5,3.918975425
36.51395849,1.510853935,16,3.521249936
44.78215353,4.304270521,15,3.226729687
59.48481613,4.128112351,10,3.94550126
29.15127476,3.834978791,18,4.291176505
8.182623308,1.144641522,13,5.674558346
31.95904272,2.212513424,10,2.790493264
35.93730703,2.05245028,19,4.927504835
52.88758271,2.44054563,15,4.778481249
24.77621273,1.350570987,10,3.376725808
9.776963336,4.747831292,14,4.162588764
16.68167631,3.215208963,10,3.633893401
20.78901889,2.222097243,11,4.148550864
41.33786141,2.587926068,10,5.207304811
34.60236024,2.788810162,19,4.484484986
20.40723659,3.402377333,11,4.406886699
155.716852,3.062717711,5,3.655752544
37.5791553,4.677567893,8,2.812754668
14.47780851,2.987853932,11,3.833225432
8.757005162,4.968632059,9,4.965286524
10.80609024,4.405699831,14,2.778265715
14.88073973,1.834042057,15,3.155928505
11.13077062,4.722380859,17,4.101014189
12.22721109,1.465465592,15,3.212276172
16.74620469,4.269798834,14,3.365981242
11.66408518,2.522493174,11,3.661121135
84.47630073,4.511897282,10,2.907506077
7.927249941,4.47222676,9,3.220702523
31.01943225,4.2237016,8,4.562742333
23.49069448,4.160121745,11,2.954104174
146.3524758,2.218716556,7,2.721702292
9.158957099,1.323677132,12,3.495980016
22.75402978,2.611920715,12,4.585564402
127.1170882,1.69409806,13,3.842462554
75.21854217,3.779804356,8,3.628335138
64.45320619,2.384398906,12,4.035487038
15.43962792,4.902440803,10,2.603434054
11.55898365,3.563888309,16,4.395764523
43.65958595,4.289922255,11,4.306748025
97.76347832,1.530098691,15,3.672553221
33.47776477,4.448057929,13,4.804739609
34.67046465,4.691028762,9,3.098003121
16.49662608,2.948247675,13,4.902327195
56.36158154,3.425011751,12,4.123594932
12.24772938,4.059239204,8,3.730757928
18.68807346,1.699354509,10,3.984101092
24.39505925,3.010264306,11,3.914188187
29.79697369,2.594652111,4,4.976226317
14.71644042,1.585495969,14,3.138656698
9.269414525,2.470137689,9,3.389984609
38.01198801,1.272689238,9,4.829042314
16.9197179,1.103247628,10,3.523572052
35.46585739,1.540665157,16,4.720426462
10.86826635,4.852460446,10,5.359548786
27.96424823,3.198118144,15,3.678563978
31.61915368,4.863288645,9,4.545089861
6.862512801,2.729991513,12,3.077046175
19.36342605,2.247264532,16,4.603786638
10.05222644,3.024567451,11,4.159539189
7.291529057,2.758046755,16,4.378430626
166.0420459,1.422658737,12,3.483542342
18.61955079,3.563305259,18,2.671133268
63.10247148,1.86415273,12,4.402601652
15.2861092,3.47835182,12,2.349277478
45.04494729,3.60080437,8,3.746119606
54.9823178,1.608099413,14,4.752945493
36.6906308,1.245398508,11,4.153518189
27.32498254,4.123046344,14,5.558674116
23.57652347,2.839201695,10,4.820087322
20.01651556,1.232655182,11,3.476881289
97.83946169,4.979465269,16,4.021850704
67.14624749,1.231122244,11,3.962103438
122.3611736,3.780140915,7,2.734258589
9.645498964,4.934715701,11,3.247680867
50.93929772,1.956720417,14,3.551391274
102.5144543,1.568997475,11,2.371023598
11.99845334,1.485539758,8,4.037994775
7.408361112,2.21310059,4,3.800742524
52.29876036,1.404183244,13,2.661684879
34.90495005,3.768645367,12,4.323370292
69.54269995,1.249167193,20,4.572698196
10.26953862,3.037688513,18,4.181627583
60.51175389,4.986787415,13,3.74074546
12.88129206,4.255881078,15,4.473153721
11.25503196,3.460877753,14,4.544176288
11.28056298,2.225014483,14,4.245922856
63.97861489,3.495583345,8,3.3403102
43.29747737,3.108165856,12,4.221280612
30.91315847,2.704333536,11,4.956384521
20.55614906,1.522841507,18,3.522696753
78.40209336,4.546416861,16,5.678351471
22.44094624,2.799138595,12,3.579495253
64.3628932,1.778490047,13,4.025925611
25.23962084,2.471037404,21,3.462011523
21.5591848,2.65651901,14,4.178616669
26.7406371,4.310151582,19,2.606222646
17.55258464,3.934457522,15,3.563166561
53.18720595,4.077219575,13,3.12630304
29.45109855,1.044125058,14,4.108270678
14.24848858,2.664615993,19,4.7955579
85.44189473,2.925376607,13,4.51680495
21.95161098,1.076769107,10,2.102672511
32.44988338,2.039252835,11,5.633655722
87.9323463,4.041159292,8,4.236223952
39.25797564,1.548438823,6,3.378800688
9.351011555,3.141240526,7,4.125702335
103.3715839,1.860807488,14,4.140951858
39.58269251,1.048483099,8,3.466521026
19.27392104,1.96480583,23,4.158333334
10.24918872,4.90349502,9,3.51402217
60.30004885,4.206148448,18,3.676510406
38.87214276,4.838306577,4,3.450976691
31.68448503,2.951416176,13,2.853862968
83.51561657,1.438944795,10,4.116669176
59.38965048,3.191837956,13,4.468239549
10.7571962,2.817509338,9,4.411906877
18.0746893,4.377428331,11,4.655940202
14.99843665,1.392330323,9,4.259472168
52.68288217,2.952964548,6,3.573819601
6.193763895,1.600194659,10,4.671731092
34.52997447,2.298703708,6,2.913985968
55.30948006,3.94942831,15,3.279462894
78.27835705,2.904072517,12,3.228639943
19.65361077,2.503553141,10,4.864044847
65.26327872,2.577905114,12,4.754230811
9.103535978,2.837787074,13,4.38984419
70.5810385,4.140066175,15,4.857543892
9.773287068,4.568338756,8,3.296573774
22.72101209,4.821338746,10,4.278876096
60.86018772,4.147613545,14,3.899860457
10.68476265,2.261627583,14,4.677505683
14.11375579,3.752538824,13,3.907820614
49.83650842,2.750412496,10,3.692045689
49.55836602,2.018682488,11,4.432726815
40.86954731,4.363486318,11,4.700935334
46.44005982,1.153705396,15,3.465323844
32.38641854,4.607047969,14,3.951139463
15.15292947,2.845909858,14,3.153247493
19.84641178,3.548805907,16,2.001551186
12.01404461,3.637415689,12,4.160367705
88.68066488,4.580470963,11,4.487124285
35.64631691,3.546678729,10,4.209653447
22.92859808,3.455734339,16,2.440350626
26.69676272,1.266608162,16,3.719320456
107.9988308,3.073632088,15,2.225321792
10.82643425,1.600676003,16,5.095760886
35.88556132,3.949735075,10,3.131156334
29.67480543,3.048887683,15,5.004322888
38.08705113,3.720911117,16,4.756695715
5.639666314,1.166691602,10,3.279527718
76.98427329,1.339168064,13,3.093772039
99.14959878,3.865293552,14,4.280296173
34.14504124,1.288337344,11,3.32454077
46.75047592,1.285026911,15,4.081987714
94.51142752,1.048433901,14,3.613737927
47.99391087,4.826005593,13,2.575073268
10.79286782,3.950033438,9,2.215625585
35.05457524,2.413005634,7,4.181347399
37.66273,2.186142325,16,3.550753803
24.31560764,2.398812919,15,3.557528146
51.67216064,4.098614125,10,4.556691071
100.328691,3.645482444,9,4.938753821
95.92566746,1.740782271,13,3.781964223
25.97775037,1.696437341,12,3.727521034
9.206254659,1.393582599,10,4.400114426
151.6210896,3.641210879,21,2.914451544
68.90013388,4.057490649,17,4.178522444
9.66010859,2.060185713,13,4.441508777
93.77077793,1.083779844,5,4.544184167
76.37983759,1.32868667,13,2.450597838
30.60429851,4.871440139,18,3.390915784
36.31498254,2.18177911,8,3.297389398
22.82076952,4.076892591,10,4.079909564
6.971135224,3.498654275,15,4.384595664
19.28927102,2.527758559,10,5.197368326
61.83327689,1.822749049,9,3.604027616
5.162497442,1.485545673,14,3.601942001
19.19998638,3.460051872,13,4.919737615
22.77223332,4.098535123,14,4.237261551
31.98090584,3.575617014,14,5.014121209
93.33739167,3.121208533,10,4.230982402
19.88119888,1.167804894,18,3.074306705
19.91372701,4.87395511,7,2.933497316
51.81281331,4.194856767,14,2.758790201
26.06572207,2.171288147,7,4.529641468
13.90338658,4.919881317,14,4.950877458
26.07988227,3.407526359,9,5.479489713
10.31369727,3.329690633,12,4.674484266
11.79190761,3.992292718,20,4.930270862
29.1460815,4.247079152,12,3.535986934
24.00066757,3.625914429,12,3.074867347
91.21524573,1.512382985,13,4.680063466
20.75121041,2.353070024,9,4.334144602
35.41158343,4.712334561,10,4.085955499
40.01367704,1.898462447,11,4.309897185
5.461333069,2.488668095,13,4.258548386
43.1243869,2.728307532,10,5.027053488
11.86205241,2.757619959,11,5.035988468
118.6099395,3.45175833,14,4.435376282
10.63314165,4.772303351,7,4.676642298
23.74253901,1.962770847,7,4.411250042
8.122470318,1.486005505,14,3.631064214
206.8828565,1.789881959,12,4.60525174
29.4141403,4.547699601,13,2.884403945
36.66867634,3.583243251,11,4.843113242
7.430121779,2.143627157,16,3.044381648
53.51476893,4.263787756,7,4.228642629
13.24609934,4.445479985,13,3.323876833
84.91601999,4.386057355,6,4.442711186
13.03560899,4.675706135,7,3.972859819
12.40496504,2.008964081,12,2.724195233
6.303201965,4.020167715,13,4.336559705
27.35750277,2.842157989,14,3.537663379
34.12154363,4.367994212,10,4.704917377
7.378842906,3.913962709,13,4.001060551
57.29009078,4.105789786,10,4.316336788
26.13421276,3.624647351,12,3.233944836
31.01051791,1.709715078,14,3.528534215
25.34135151,3.180107676,14,3.633089091
22.92343704,4.938678958,14,4.685361984
33.705721,4.749552266,15,5.34190167
10.90460524,1.172694943,11,3.355862599
12.02817802,1.659259263,9,4.861478516
74.26322649,1.526915094,11,2.264258066
107.2319098,3.90391964,10,3.044648479
21.35557656,4.271141319,8,3.232977235
16.0505978,1.854045465,10,2.917993048
41.14881428,3.023410772,11,2.733129288
23.39213487,4.362812112,14,4.33039913
5.899995206,3.931206179,14,3.828745842
10.94242612,3.168948822,8,4.303524318
49.05391409,3.361390762,13,4.552378149
42.64774238,3.033442188,11,4.212493595
5.961445026,2.190193805,7,4.526210541
13.78475409,3.260087971,8,3.944374171
14.19665526,3.755541208,9,3.050405289
44.0045153,4.493291663,12,4.846251345
5.696758345,3.545165416,17,3.528710294
8.847762051,4.044486148,10,3.251522961
61.31564496,1.64028654,12,3.857665699
11.88371983,2.846229898,11,3.269751265
42.01946811,1.037326479,8,3.666055694
14.52170178,1.986715458,11,4.275243137
8.665901172,3.90584686,15,4.278673391
14.75168307,4.967239805,16,3.281735947
49.83831846,1.396712398,12,3.609835702
72.75427181,2.605977263,22,4.859466404
67.063785,4.200283875,14,4.397120094
22.71498713,1.816142539,11,5.660052031
43.60068724,3.220339797,14,4.944102539
13.02876936,3.932285184,10,4.915434455
17.1426756,3.463941801,11,2.88970516
84.330952,1.752098938,11,4.611088281
5.458051594,2.421538275,11,3.957514559
8.128549887,4.135167138,11,3.559214557
13.15675981,3.216906057,13,4.134412272
5.941168733,1.020918454,15,4.756169228
12.00710512,4.04396304,16,4.400665273
35.61690551,1.14124542,15,3.297220959
24.15152114,3.982935131,12,4.593967131
83.11520573,1.809922241,9,3.489929966
64.52435661,4.83229392,13,4.173346495
19.63954818,2.471763005,15,3.757319946
15.51141883,2.307726465,9,3.824906999
21.71389328,1.595552201,6,4.61299438
36.23112126,2.222416862,8,3.167845024
15.92215984,4.506603047,9,5.556156059
39.24967859,4.985337351,12,2.543131145
23.43226137,2.473238122,11,3.521865853
33.10735783,2.794442524,8,4.296169512
25.05238883,3.888283753,5,4.467451333
17.20799913,4.544783122,13,3.919619424
108.7843527,3.372177337,17,3.954087438
55.47890763,2.566102793,21,4.328440068
10.28340743,2.650487363,7,3.815144418
75.99767247,3.782472586,8,5.114545006
28.39121154,1.012873054,13,4.671479291
83.73388216,3.47835735,19,4.698259481
61.30500589,2.421972042,10,3.227074621
24.38148167,4.176789325,8,3.93648926
5.795395632,1.371962559,7,3.759627241
15.95151917,3.352809068,9,3.195518899
32.30307145,2.92389156,19,4.288131347
40.12940662,3.569302104,11,3.569883394
15.4389138,1.259414378,6,4.524323064
10.25260466,3.31993515,14,3.14384675
68.04854805,3.245938352,11,5.37523249
150.6218457,3.242640378,11,3.282933873
31.10630914,3.413950666,10,4.17544187
11.59242023,3.705871749,13,4.633487448
16.12567651,4.219955999,10,3.543487656
5.649666059,2.079282881,9,4.681974915
90.99109847,4.300197641,14,3.016653122
9.384836535,2.993022729,6,5.161694159
35.07342341,1.308233117,10,4.011319412
16.2098465,1.234203717,9,3.522870874
33.27424304,2.336953275,10,3.760654582
41.88610219,4.139587908,11,4.647135416
66.96537173,3.830723739,16,3.532435767
13.09208846,4.154459859,14,3.400513848
5.386985537,3.069076226,11,3.822770722
10.15228247,2.760795992,11,3.05843031
85.59700351,1.589810107,14,5.456435126
77.47104732,2.312771014,7,3.546884327
36.84455086,2.736077465,9,4.665293429
37.11543015,1.354401719,14,4.167576067
43.28069803,1.882447811,11,3.21237276
11.748771,3.392901176,13,3.995236233
91.03733463,3.942652457,8,4.627202223
23.9913372,4.993390046,12,3.849390932
21.90887798,4.732453325,9,4.954490357
30.61009264,3.570260798,15,4.817212314
6.68366325,2.684992213,9,4.735131884
11.36515968,3.544709459,13,3.632274582
51.88386816,4.142606472,15,3.136126042
8.024989649,1.473344764,12,3.509129916
37.34707766,2.639619559,9,4.156992753
14.85250118,4.359209143,13,4.436629371
22.25997899,2.535331808,10,2.262742876
16.92282672,3.287489085,12,3.993509439
20.38419672,3.351077443,15,4.12647138
49.43473953,1.737905013,8,3.777964595
17.34000389,2.448941767,12,5.033019071
34.24752357,2.338045155,12,4.337424059
27.62259253,1.104786834,8,5.048153526
43.13830731,1.096767056,16,3.827231584
101.6672577,4.326788175,17,4.749981994
51.16168449,2.09228324,16,5.308053116
13.46984646,3.072315065,13,5.049354759
6.108788759,2.194902294,9,3.126286725
15.64592557,4.76271698,9,3.797059138
36.64212282,2.037187035,13,3.723868236
6.847834733,2.718627251,11,4.391403628
29.00670846,4.490921002,6,4.549082844
36.7950094,4.367734267,8,3.328885861
19.23911573,1.744405671,9,4.054270811
56.57774857,4.210573239,11,2.384058134
8.945162017,2.832747547,18,5.153556005
7.733867703,2.931875488,11,3.590100607
50.59265936,1.53391989,14,4.044691152
28.94595793,1.322406055,14,3.752280229
45.81149295,3.911757228,17,4.91682206
24.97183997,2.985844609,9,1.729994847
14.90136888,2.74740281,12,3.986711726
64.84382945,3.918032915,9,3.915344994
61.22825474,4.062051596,15,3.63709089
46.52570869,1.635632671,11,5.380981237
16.11787652,3.440900598,19,3.290136433
36.22563079,1.541416329,11,4.617436942
20.67334915,4.005500344,14,4.285002231
8.361775711,3.627820625,13,5.009215402
92.24449452,4.826458484,12,3.466248732
10.14956571,1.275832065,11,3.413624881
110.0171729,1.228218885,15,4.876855926
25.67103545,2.128748299,11,4.340257047
